ADR_EGAID,STR_ESID,BDG_EGID,STN_LABEL,ADR_NUMBER,ZIP_LABEL,COM_FOSNR,COM_CANTON,ADR_STATUS,ADR_MODIFIED,ADR_EASTING,ADR_NORTHING
100798068,10129810,1189616,Las Rossas,180,7558 Strada,3764,GR,real,15.11.2024,2827741.728,1194260.162
100798069,10129810,1189617,Las Rossas,151,7558 Strada,3764,GR,real,15.11.2024,2827716.675,1194226.502
100798070,10129810,1189618,Las Rossas,150,7558 Strada,3764,GR,real,15.11.2024,2827703.513,1194183.696
100798071,10022378,1189619,San Niclà,150a,7558 Strada,3764,GR,real,26.05.2026,2827661.854,1193982.678
100798072,10022378,1189620,San Niclà,148,7558 Strada,3764,GR,real,15.11.2024,2827763.534,1193963.839
100798073,10022378,1189621,San Niclà,147,7558 Strada,3764,GR,real,15.11.2024,2827742.469,1193928.876
100798074,10022378,1189622,San Niclà,146,7558 Strada,3764,GR,real,15.11.2024,2827732.331,1193906.16
100798075,10022378,1189623,San Niclà,145,7558 Strada,3764,GR,real,15.11.2024,2827729.417,1193877.564
100798076,10247368,1191467,Via Principale,43,7603 Vicosoprano,3792,GR,real,15.11.2024,2768105.003,1135664.338
100798077,10247362,1191468,Gassa Granda,20,7603 Vicosoprano,3792,GR,real,15.11.2024,2768091.299,1135735.023
100798078,10247368,1191469,Via Principale,36,7603 Vicosoprano,3792,GR,real,15.11.2024,2768073.555,1135639.462
100798079,10216317,1191470,Via Muntegn,1,7603 Vicosoprano,3792,GR,real,15.11.2024,2768075.302,1135624.122
100798080,10216317,1191471,Via Muntegn,11,7603 Vicosoprano,3792,GR,real,15.11.2024,2768101.944,1135600.774
100798081,10216317,1191472,Via Muntegn,15,7603 Vicosoprano,3792,GR,real,15.11.2024,2768125.384,1135600.391
100798082,10216317,1191473,Via Muntegn,16,7603 Vicosoprano,3792,GR,real,15.11.2024,2768132.402,1135577.068
100798084,10216317,1191475,Via Muntegn,27,7603 Vicosoprano,3792,GR,real,15.11.2024,2768150.346,1135599.238
100798085,10216317,1191476,Via Muntegn,19,7603 Vicosoprano,3792,GR,real,15.11.2024,2768142.083,1135601.422
