ADR_EGAID,STR_ESID,BDG_EGID,STN_LABEL,ADR_NUMBER,ZIP_LABEL,COM_FOSNR,COM_CANTON,ADR_STATUS,ADR_MODIFIED,ADR_EASTING,ADR_NORTHING
101978162,10020586,282755,Rotzberg,1,6372 Ennetmoos,1506,NW,real,15.11.2024,2668709.006,1201425.839
101978190,10090141,284155,Sonnmattstrasse,7,6370 Oberdorf NW,1508,NW,real,15.11.2024,2671711.412,1201727.646
101978191,10020060,2700080,Allmendstrasse,3,6387 Oberrickenbach,1511,NW,real,15.11.2024,2674554.889,1193486.33
101978195,10090429,285870,Hauptstrasse,50,6386 Wolfenschiessen,1511,NW,real,15.11.2024,2672761.759,1195154.341
101978199,10057098,281444,Hädermattli,1,6383 Dallenwil,1503,NW,real,15.11.2024,2672883.308,1197266.021
101978237,10021107,2701118,Kirchweg,38,6375 Beckenried,1501,NW,real,15.11.2024,2678541.836,1202112.748
101978238,10021117,280336,Röhrli,15,6375 Beckenried,1501,NW,real,15.11.2024,2678862.97,1202079.978
101978239,10071483,281479,Oberau,10,6383 Dallenwil,1503,NW,real,15.11.2024,2672754.422,1195995.958
101978240,10070040,282118,Buochserstrasse,22,6373 Ennetbürgen,1505,NW,real,15.11.2024,2674207.573,1203911.027
101978241,10021722,283114,Lopperweg,5,6052 Hergiswil NW,1507,NW,real,15.11.2024,2666328.271,1203663.356
101978242,10183570,284759,Büntistrasse,16,6370 Stans,1509,NW,real,15.11.2024,2670630.896,1201455.482
